city,title,titleEn,creator,publicationDate,publisher,copyright,description,width,height,scale,caption,captionEn,collectionSource,imageRecord,thumbnailUrl,callNumber,state,tileType,tileUrl,projection,maxZoom,minZoom,id,mapping.kml,mapping.neLat,mapping.neLon,mapping.swLat,mapping.swLon,mapping.altitude,mapping.dateFrom.date,mapping.dateFrom.timezone_type,mapping.dateFrom.timezone,mapping.dateTo.date,mapping.dateTo.timezone_type,mapping.dateTo.timezone,mapping.view,mapping.zoom,mapping.markerType,mapping.markerState,mapping.isNetworkLink,mapping.isCollection,mapping.georeferences,mapping.id,publicationDate.date,publicationDate.timezone_type,publicationDate.timezone
Miami,Miami 185,Miami 185,,,,,Miami 185,0,0,,,,,,,0172S,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/1951_Miami_185_0172S,,21,16,432,,25.78026300,-80.22047200,25.77152500,-80.22782300,0,1951-01-01 00:00:00,3,America/Los_Angeles,1951-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Miami,Miami 184,Miami 184,,,,,Miami 184,0,0,,,,,,,0171S,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/1951_Miami_184_0171S,,21,16,433,,25.77396800,-80.22480900,25.76594300,-80.23221800,0,1951-01-01 00:00:00,3,America/Los_Angeles,1951-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Miami,Miami 172,Miami 172,,,,,Miami 172,0,0,,,,,,,0159S,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/1951_Miami_172_0159S,,21,16,434,,25.79825300,-80.22052800,25.79034000,-80.22786900,0,1951-01-01 00:00:00,3,America/Los_Angeles,1951-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Miami,Coconut Grove Main,Coconut Grove Main,,,,,Coconut Grove Main,0,0,,,,,,,0246S,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/1951_Coconut_Grove_Main_0246S,,21,16,435,,25.72902800,-80.24309800,25.72129500,-80.25021800,0,1951-01-01 00:00:00,3,America/Los_Angeles,1951-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Miami,Miami 1B,Miami 1B,,,,,Miami 1B,0,0,,,,,,,0248S,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/1938_Miami_1B_0248S,,22,17,436,,25.75327600,-80.25739100,25.74934500,-80.26092000,0,1938-01-01 00:00:00,3,America/Los_Angeles,1938-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Miami,Coral Gables Alcazar,Coral Gables Alcazar,,,,,Coral Gables Alcazar,0,0,,,,,,,0266S,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/1938_Coral_Gables_Alcazar_0266S,,21,16,437,,25.75966500,-80.25398400,25.75169600,-80.26158800,0,1938-01-01 00:00:00,3,America/Los_Angeles,1938-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Miami,Miami West Flagler NW 1,Miami West Flagler NW 1,,,,,Miami West Flagler NW 1,0,0,,,,,,,0343S,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/1951_Miami_WFlagler_NW_1_0343S,,22,17,438,,25.77773700,-80.19482100,25.77251000,-80.19846900,0,1951-01-01 00:00:00,3,America/Los_Angeles,1951-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Miami,Miami West Flagler 22,Miami West Flagler 22,,,,,Miami West Flagler 22,0,0,,,,,,,0198S,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/1951_Miami_WFlagler_22_0198S,,21,16,439,,25.77935300,-80.23035100,25.77143700,-80.23782600,0,1951-01-01 00:00:00,3,America/Los_Angeles,1951-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Miami,Miami West Flagler,Miami West Flagler,,,,,Miami West Flagler,0,0,,,,,,,0170S,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/1951_Miami_WFlagler_0170S,,21,16,440,,25.77956600,-80.22503200,25.77169900,-80.23231200,0,1951-01-01 00:00:00,3,America/Los_Angeles,1951-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Tokyo,Shimostsuke,Shimostsuke,,,,,Shimostsuke,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/1835_Shimotsuke,,17,9,441,,37.15346000,140.34799500,36.16257100,139.29800200,0,1835-01-01 00:00:00,3,America/Los_Angeles,1835-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Los Angeles,Los Angeles 1,Los Angeles 1,,,,,Los Angeles 1,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/1953_LA_1,,21,16,442,,34.03070500,-118.24281400,34.02548800,-118.24900900,0,1953-01-01 00:00:00,3,America/Los_Angeles,1953-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Los Angeles,Los Angeles 2,Los Angeles 2,,,,,Los Angeles 2,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/1953_LA_2,,21,16,443,,34.03269000,-118.24422700,34.02767500,-118.24989400,0,1953-01-01 00:00:00,3,America/Los_Angeles,1953-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Los Angeles,Los Angeles 3,Los Angeles 3,,,,,Los Angeles 3,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/1953_LA_3,,21,16,444,,34.03365400,-118.23971800,34.02815800,-118.24628600,0,1953-01-01 00:00:00,3,America/Los_Angeles,1953-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Los Angeles,Los Angeles 4,Los Angeles 4,,,,,Los Angeles 4,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/1953_LA_4,,21,16,445,,34.01117000,-118.25582300,34.00730600,-118.25978000,0,1953-01-01 00:00:00,3,America/Los_Angeles,1953-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Los Angeles,Los Angeles 5,Los Angeles 5,,,,,Los Angeles 5,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/1953_LA_5,,21,16,446,,34.00797700,-118.25633000,34.00470500,-118.26097500,0,1953-01-01 00:00:00,3,America/Los_Angeles,1953-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Los Angeles,Los Angeles 6,Los Angeles 6,,,,,Los Angeles 6,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/1953_LA_6,,21,16,447,,34.00966700,-118.25196400,34.00643100,-118.25658600,0,1953-01-01 00:00:00,3,America/Los_Angeles,1953-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Los Angeles,Los Angeles 7,Los Angeles 7,,,,,Los Angeles 7,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/1953_LA_7,,21,16,448,,34.00777100,-118.25201000,34.00452700,-118.25661300,0,1953-01-01 00:00:00,3,America/Los_Angeles,1953-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
"Kayenta, Arizona",US Dept. of Agriculture National Forest Region 3 Showing Main Highways,US Dept. of Agriculture National Forest Region 3 Showing Main Highways,F.A. Silcox Forester,,,,US Dept. of Agriculture National Forest Region 3 Showing Main Highways,0,0,,"Traced by L.I. Neiman, 1933",,UCLA Map Collections,,,G4302.K3 1.5M USFS 1934 ,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/usfs_roadmap_1934,,12,5,449,,37.41660100,-102.25342700,30.53733800,-115.71032000,0,1934-01-01 00:00:00,3,America/Los_Angeles,1940-01-01 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,1934-01-01 00:00:00,3.0,America/Los_Angeles
"Kayenta, Arizona",Preliminary Map of the Monument Valley-Navaho Mountain Country ,Preliminary Map of the Monument Valley-Navaho Mountain Country ,Thom L. Mayes,,,,Preliminary Map of the Monument Valley-Navaho Mountain Country ,0,0,,based upon compilation and surveys by the 1933 Rainbow Bridge-Monument Valley Expedition,,"Rainbow Bridge Monument Valley Archives, Fowler Museum, UCLA ",,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/RMBVE_prelim_1933,,13,7,450,,37.50687800,-109.43604100,36.32204600,-111.48215800,0,1933-01-01 00:00:00,3,America/Los_Angeles,1940-01-01 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,1934-01-01 00:00:00,3.0,America/Los_Angeles
Los Angeles,Highways California,Highways California,,,,,Highways California,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/1960_HighwaysCA,,12,5,451,,42.84811300,-112.81774800,31.53032300,-125.81335600,0,1960-01-01 00:00:00,3,America/Los_Angeles,1960-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Los Angeles,Interstate Highway System California,Interstate Highway System California,,,,,Interstate Highway System California,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/1955_InsterstateHighwaySys_CA,,11,5,452,,43.06528700,-113.41411200,31.26020800,-125.06702100,0,1955-01-01 00:00:00,3,America/Los_Angeles,1955-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Los Angeles,Shell Map,Shell Map,,,,,Shell Map,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/1940shell,,11,4,453,,43.37559900,-113.39773500,30.57742300,-125.15983600,0,1940-01-01 00:00:00,3,America/Los_Angeles,1940-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Los Angeles,State Highways California,State Highways California,,,,,State Highways California,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/1937_StateHighways_CA,,11,4,454,,43.33832700,-111.68350700,31.12472800,-125.77615200,0,1937-01-01 00:00:00,3,America/Los_Angeles,1937-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Berlin,Memhard Palace Close View,Memhard Palace Close View,,,,,Memhard Palace Close View,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/1650_Memhard_Palace_CloseView_Final,,21,16,456,,52.52128300,13.40626100,52.51493000,13.39738600,0,1650-01-01 00:00:00,3,America/Los_Angeles,1650-01-01 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Berlin,Palace Cutout Memhard,Palace Cutout Memhard,,,,,Palace Cutout Memhard,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/1650_Palace_Cutout_Memhard_Final,,21,16,457,,52.51868400,13.40411000,52.51552300,13.39932900,0,1650-01-01 00:00:00,3,America/Los_Angeles,1650-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Tokyo,Yamato,Yamato,,,,,Yamato,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/yamato_japan_1696,,17,9,458,,34.77706700,136.29992800,33.81835400,135.49619800,0,1696-01-01 00:00:00,3,America/Los_Angeles,1696-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Tokyo,Oumi,Oumi,,,,,Oumi,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/oumi_japan_1696,,17,9,459,,35.80549600,136.56665900,34.75506100,135.66451500,0,1696-01-01 00:00:00,3,America/Los_Angeles,1696-01-01 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Tokyo,Yamashiro,Yamashiro,,,,,Yamashiro,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/yamashiro_japan_1696,,17,10,460,,35.36062600,136.19197500,34.57620000,135.52511500,0,1696-01-01 00:00:00,3,America/Los_Angeles,1696-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Berlin,Palace Site Plan,Palace Site Plan,,,,,Palace Site Plan,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/1540_Palace_Site_Plan_geo,,21,16,461,,52.51894600,13.40496000,52.51528000,13.39906300,0,1540-01-01 00:00:00,3,America/Los_Angeles,1540-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Berlin,Memhard Medieval Overlays,Memhard Medieval Overlays,,,,,Memhard Medieval Overlays,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/Memhard_Medieval_Overlays_1453_Final,,19,13,463,,52.52737800,13.42263800,52.50462200,13.39041400,0,1453-01-01 00:00:00,3,America/Los_Angeles,1453-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Los Angeles,Map of LA Sunset Boulevard,Map of LA Sunset Boulevard,,,,,Map of LA Sunset Boulevard,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/LA_1920_USGS_SunsetBlvd_geo,,17,10,464,,34.12195700,-118.10044000,33.93114200,-118.59969200,0,1920-01-01 00:00:00,3,America/Los_Angeles,1920-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
"Kayenta, Arizona",Preliminary Map of the Monument Valley-Navaho Mountain Country indicating areas covered by scientific reconnaissance,Preliminary Map of the Monument Valley-Navaho Mountain Country indicating areas covered by scientific reconnaissance,Thom L. Mayes,,,,1933 Rainbow Bridge - Monument Valley Expedition,0,0,,1933 Rainbow Bridge - Monument Valley Expedition,,"Rainbow Bridge Monument Valley Expedition Archives, Fowler Museum, UCLA ",,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/RMBVE_surveyarea_1933FINAL,,13,7,465,,37.50355600,-109.35783100,36.31654700,-111.49668400,0,1933-01-01 00:00:00,3,America/Los_Angeles,1940-01-01 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
"Kayenta, Arizona","State of Arizona, US Department of the Interior","State of Arizona, US Department of the Interior",T.W. Gales,,U.S. Geological Survey ,1933,compiled from the official records of the General Land Office and other Sources,0,0,,"United States Department of the interior, Harold L. Ickles, Secretary, General Land Office, Fred W. Johnson, Commissioner ",,UCLA Map collections,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/USdeptint_1934_AZFINAL,,13,6,466,,37.35609300,-108.54011600,30.90262300,-115.20839400,0,1934-01-01 00:00:00,3,America/Los_Angeles,1940-01-01 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Los Angeles,Westwood and Holmby Hills,Westwood and Holmby Hills,,,,,Westwood and Holmby Hills,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/LA_1931_WestwoodandHolmbyHills_Final,,18,12,467,,34.09732300,-118.39328000,34.03012700,-118.47008400,0,1931-01-01 00:00:00,3,America/Los_Angeles,1931-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Los Angeles,Heart of Downtown,Heart of Downtown,,,,,Heart of Downtown,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/LA_1925_HeartofDowntownFinal,,19,13,468,,34.06178900,-118.23412300,34.02997600,-118.27025500,0,1925-01-01 00:00:00,3,America/Los_Angeles,1925-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Los Angeles,Pacific Railroad,Pacific Railroad,,,,,Pacific Railroad,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/LA_1900_PacificRailRoad_Final,,17,11,469,,34.12041700,-118.23042700,33.93292000,-118.51090200,0,1900-01-01 00:00:00,3,America/Los_Angeles,1900-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Los Angeles,Wilshire as Sunset,Wilshire as Sunset,,,,,Wilshire as Sunset,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/LA_1887_WilshireAsSunset_Final,,19,12,470,,34.10133700,-118.39635000,34.03401500,-118.47460600,0,1887-01-01 00:00:00,3,America/Los_Angeles,1887-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Shanghai,Map of Philae 0343 Warped,Map of Philae 0343 Warped,,,,,Map of Philae 0343 Warped,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/Philae_0343_w,,24,18,471,,24.02740200,32.88526900,24.02325900,32.88313200,0,2012-01-01 00:00:00,3,America/Los_Angeles,2012-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Shanghai,Map of Philae 0344 Warped,Map of Philae 0344 Warped,,,,,Map of Philae 0344 Warped,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/Philae_0344_w,,24,18,472,,24.02740200,32.88526900,24.02325800,32.88313200,0,2012-01-01 00:00:00,3,America/Los_Angeles,2012-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Shanghai,Map of Philae 0344,Map of Philae 0344,,,,,Map of Philae 0344,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/Philae_0344_n,,24,17,473,,24.02736000,32.88552800,24.02349000,32.88334200,0,2012-01-01 00:00:00,3,America/Los_Angeles,2012-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Shanghai,Map of Philae 0343,Map of Philae 0343,,,,,Map of Philae 0343,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/Philae_0343_n,,24,17,474,,24.02736000,32.88552800,24.02349000,32.88334200,0,2012-01-01 00:00:00,3,America/Los_Angeles,2012-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Tehran,Map of Aegaron (0248) ,Map of Aegaron (0248) ,,,,,Map of Aegaron (0248) ,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/Aegaron_0248,,24,19,475,,29.87612000,31.22142400,29.87560600,31.22096500,0,2012-01-01 00:00:00,3,America/Los_Angeles,2012-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
Tehran,Map of Aegaron (0244) ,Map of Aegaron (0244) ,,,,,Map of Aegaron (0244) ,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/Aegaron_0244,,23,18,476,,30.57353300,31.51092800,30.57243900,31.50973300,0,2012-01-01 00:00:00,3,America/Los_Angeles,2012-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
El Paso,Map of Horizon City 20_49,Map of Horizon City 20_49,,,,,Map of Horizon City 20_49,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/HorizonCity_1964_RectifiedMap_20_49,,20,14,478,,31.68489000,-106.11032200,31.67625300,-106.12448400,0,1964-01-01 00:00:00,3,America/Los_Angeles,1964-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
El Paso,Map of Horizon City 20_51,Map of Horizon City 20_51,,,,,Map of Horizon City 20_51,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/HorizonCity_1963_RectifiedMap_20_51,,20,14,479,,31.69003700,-106.11250600,31.68162900,-106.12626300,0,1963-01-01 00:00:00,3,America/Los_Angeles,1963-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
El Paso,Map of Horizon City 21_30_30A_Page 1,Map of Horizon City 21_30_30A_Page 1,,,,,Map of Horizon City 21_30_30A_Page 1,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/HorizonCity_1963_RectifiedMap_21_30_30A_Page_1,,20,14,480,,31.68978200,-106.14429600,31.68093100,-106.15820100,0,1963-01-01 00:00:00,3,America/Los_Angeles,1963-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
El Paso,Map of Horizon City 21_30_30A_Page 2,Map of Horizon City 21_30_30A_Page 2,,,,,Map of Horizon City 21_30_30A_Page 2,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/HorizonCity_1963_RectifiedMaps_21_30_30A_Page_2,,20,14,481,,31.69908300,-106.04480500,31.69070200,-106.05863700,0,1963-01-01 00:00:00,3,America/Los_Angeles,1963-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
El Paso,Map of Horizon City 20_50,Map of Horizon City 20_50,,,,,Map of Horizon City 20_50,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/HorizonCity_1964_RectifiedMap_20_50,,20,14,482,,31.69676100,-106.08721800,31.68827400,-106.10114800,0,1964-01-01 00:00:00,3,America/Los_Angeles,1964-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
El Paso,Map of Horizon City 21_31,Map of Horizon City 21_31,,,,,Map of Horizon City 21_31,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/HorizonCity_1963_RectifiedMaps_21_31,,20,14,483,,31.69467600,-106.05693600,31.68638300,-106.07058700,0,1963-01-01 00:00:00,3,America/Los_Angeles,1963-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
El Paso,Map of Horizon City Replat 2_12,Map of Horizon City Replat 2_12,,,,,Map of Horizon City Replat 2_12,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/HorizonCityReplat_1963_RectifiedMap_2_12,,21,14,484,,31.70433700,-106.13624000,31.69595100,-106.15003400,0,1963-01-01 00:00:00,3,America/Los_Angeles,1963-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
El Paso,Map of Horizon City Replat 22_10,Map of Horizon City Replat 22_10,,,,,Map of Horizon City Replat 22_10,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/HorizonCityReplat_1963_RectifiedMap_22_10,,21,14,485,,31.66704600,-106.10585800,31.65863000,-106.11978900,0,1963-01-01 00:00:00,3,America/Los_Angeles,1963-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
El Paso,Map of Horizon City Replat 2_13,Map of Horizon City Replat 2_13,,,,,Map of Horizon City Replat 2_13,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/HorizonCityReplat_1964_RectifiedMap_2_13,,21,15,486,,31.71723700,-106.15989400,31.70529400,-106.16954800,0,1964-01-01 00:00:00,3,America/Los_Angeles,1964-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
El Paso,Map of Horizon City Replat 22_11,Map of Horizon City Replat 22_11,,,,,Map of Horizon City Replat 22_11,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/HorizonCityReplat_1963_RectifiedMap_22_11,,21,15,487,,31.71295600,-106.14393400,31.70095500,-106.15381200,0,1963-01-01 00:00:00,3,America/Los_Angeles,1963-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
El Paso,Map of Horizon City Replat 22_1,Map of Horizon City Replat 22_1,,,,,Map of Horizon City Replat 22_1,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/HorizonCityReplat_1964_RectifiedMap_22_1,,20,15,488,,31.67299300,-106.10907100,31.66129600,-106.11877000,0,1964-01-01 00:00:00,3,America/Los_Angeles,1964-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
El Paso,Map of Horizon City Replat 22_2,Map of Horizon City Replat 22_2,,,,,Map of Horizon City Replat 22_2,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/HorizonCityReplat_1964_RectifiedMap_22_2,,20,15,489,,31.70134300,-106.08743000,31.68963200,-106.09692400,0,1964-01-01 00:00:00,3,America/Los_Angeles,1964-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
El Paso,Map of Horizon City Replat 22_9,Map of Horizon City Replat 22_9,,,,,Map of Horizon City Replat 22_9,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/HorizonCityReplat_1965_RectifiedMap_22_9,,21,14,490,,31.67154300,-106.09537100,31.66310000,-106.10923900,0,1965-01-01 00:00:00,3,America/Los_Angeles,1965-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
El Paso,Map of Horizon City Unit 11_19_20,Map of Horizon City Unit 11_19_20,,,,,Map of Horizon City Unit 11_19_20,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/HorizonCityUnit_1962_RectifiedMaps_11_19_20,,20,14,491,,31.68493100,-106.10963200,31.67642200,-106.12366900,0,1962-01-01 00:00:00,3,America/Los_Angeles,1962-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
El Paso,Map of Horizon City Unit 9_19_18,Map of Horizon City Unit 9_19_18,,,,,Map of Horizon City Unit 9_19_18,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/HorizonCityUnit_1962_RectifiedMap_9_19_18,,20,14,492,,31.68149700,-106.09275200,31.67306200,-106.10686300,0,1962-01-01 00:00:00,3,America/Los_Angeles,1962-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
El Paso,Map of Horizon City Unit 8_19_17,Map of Horizon City Unit 8_19_17,,,,,Map of Horizon City Unit 8_19_17,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/HorizonCityUnit_1962_RectifiedMap_8_19_17,,20,14,493,,31.67631900,-106.09303200,31.66815700,-106.10666000,0,1962-01-01 00:00:00,3,America/Los_Angeles,1962-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
El Paso,Map of Horizon City Unit 7_19_16,Map of Horizon City Unit 7_19_16,,,,,Map of Horizon City Unit 7_19_16,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/HorizonCityUnit_1962_RectifiedMap_7_19_16,,20,14,494,,31.67673600,-106.10076100,31.66846400,-106.11441800,0,1962-01-01 00:00:00,3,America/Los_Angeles,1962-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
El Paso,Map of Horizon City Unit 6_19_15,Map of Horizon City Unit 6_19_15,,,,,Map of Horizon City Unit 6_19_15,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/HorizonCityUnit_1962_RectifiedMap_6_19_15,,20,14,495,,31.67136400,-106.10149700,31.66293000,-106.11522800,0,1962-01-01 00:00:00,3,America/Los_Angeles,1962-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
El Paso,Map of Horizon City Unit 5_19_14,Map of Horizon City Unit 5_19_14,,,,,Map of Horizon City Unit 5_19_14,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/HorizonCityUnit_1962_RectifiedMap_5_19_14,,20,14,496,,31.67164100,-106.09232300,31.66325200,-106.10621900,0,1962-01-01 00:00:00,3,America/Los_Angeles,1962-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
El Paso,Map of Horizon City Unit 4_19_13,Map of Horizon City Unit 4_19_13,,,,,Map of Horizon City Unit 4_19_13,0,0,,,,,,,,0,GraphicsMagick,http://tiles.ats.ucla.edu/tiles/HorizonCityUnit_1962_RectifiedMap_4_19_13,,20,14,497,,31.66631700,-106.09270600,31.65789200,-106.10654000,0,1962-01-01 00:00:00,3,America/Los_Angeles,1962-12-31 00:00:00,3,America/Los_Angeles,,,,,False,False,[],,,,
